V2X_MESSAGE_TRANSMISSION;118400000000;2268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118400000000;2269;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118400900000;2268;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118402400000;2269;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118500000000;2270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118500000000;2271;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118501400000;2270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118501400000;2271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118600000000;2272;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118600000000;2273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118600900000;2272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118601400000;2273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118700000000;2274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118700000000;2275;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118700400000;2275;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;118700900000;2274;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118800000000;2276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118800000000;2277;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118802400000;2276;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118802400000;2277;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118900000000;2278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118900000000;2279;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118900400000;2279;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;118901400000;2278;veh_0;AutobotMessage
VEHICLE_UPDATES;119000000000;veh_0;52.51312142657176;13.331503911768579;0.020735745291558;85.54988717489404
VEHICLE_UPDATES;119000000000;veh_1;52.51315005797733;13.33149953926304;0.001202967754561;85.58747357472137
V2X_MESSAGE_TRANSMISSION;119000000000;2280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119000000000;2281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119000400000;2281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119002400000;2280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119100000000;2282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119100000000;2283;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119100400000;2283;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119100900000;2282;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119200000000;2284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119200000000;2285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119200400000;2284;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119201400000;2285;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119300000000;2286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119300000000;2287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119300400000;2286;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119301400000;2287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119400000000;2288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119400000000;2289;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119400400000;2289;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119402400000;2288;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119500000000;2290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119500000000;2291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119501400000;2291;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119501900000;2290;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119600000000;2292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119600000000;2293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119600900000;2293;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119602400000;2292;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119700000000;2294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119700000000;2295;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119701400000;2295;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;119702400000;2294;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119800000000;2296;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119800000000;2297;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119800400000;2296;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119800900000;2297;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119900000000;2298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;119900000000;2299;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119901900000;2298;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;119902400000;2299;veh_1;AutobotMessage
VEHICLE_UPDATES;120000000000;veh_0;52.513121441365506;13.3315041606486;0.016959807981345;85.55210053956424
VEHICLE_UPDATES;120000000000;veh_1;52.513150058431435;13.331499546902773;0.000520605504318;85.58754097464634
V2X_MESSAGE_TRANSMISSION;120000000000;2300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120000000000;2301;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120001400000;2300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120001400000;2301;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120100000000;2302;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120100000000;2303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120101400000;2303;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120102400000;2302;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120200000000;2304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120200000000;2305;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120200400000;2304;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120201400000;2305;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120300000000;2306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120300000000;2307;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120300400000;2307;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120301900000;2306;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120400000000;2308;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120400000000;2309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120400900000;2309;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120402400000;2308;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120500000000;2310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120500000000;2311;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120500400000;2311;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120502400000;2310;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120600000000;2312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120600000000;2313;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120601400000;2312;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120602400000;2313;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120700000000;2314;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120700000000;2315;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120701400000;2314;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120701400000;2315;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120800000000;2316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120800000000;2317;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120801400000;2317;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120801900000;2316;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120900000000;2318;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;120900000000;2319;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;120900900000;2319;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;120901900000;2318;veh_0;AutobotMessage
VEHICLE_UPDATES;121000000000;veh_0;52.51312144197565;13.331504170913313;0.000699483871779;85.55219182647369
VEHICLE_UPDATES;121000000000;veh_1;52.513150058678605;13.331499551060972;0.000283358201836;85.58757765946584
V2X_MESSAGE_TRANSMISSION;121000000000;2320;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121000000000;2321;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121002400000;2320;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121002400000;2321;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121100000000;2322;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121100000000;2323;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121100400000;2323;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;121101400000;2322;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121200000000;2324;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121200000000;2325;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121200400000;2325;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;121200900000;2324;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121300000000;2326;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121300000000;2327;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121300400000;2326;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121301400000;2327;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121400000000;2328;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121400000000;2329;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121400400000;2329;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;121402400000;2328;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121500000000;2330;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121500000000;2331;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121501400000;2331;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;121502400000;2330;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121600000000;2332;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121600000000;2333;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121600900000;2332;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121601900000;2333;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121700000000;2334;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121700000000;2335;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121702400000;2334;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121702400000;2335;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121800000000;2336;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121800000000;2337;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121800900000;2336;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121801900000;2337;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121900000000;2338;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;121900000000;2339;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;121900400000;2339;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;121901400000;2338;veh_0;AutobotMessage
VEHICLE_UPDATES;122000000000;veh_0;52.51312144197565;13.331504170913313;0.0;85.55219182647369
VEHICLE_UPDATES;122000000000;veh_1;52.513150058678605;13.331499551060972;0.0;85.58757765946584
V2X_MESSAGE_TRANSMISSION;122000000000;2340;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122000000000;2341;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122000900000;2340;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122001900000;2341;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122100000000;2342;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122100000000;2343;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122100400000;2342;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122100900000;2343;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122200000000;2344;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122200000000;2345;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122200400000;2344;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122200400000;2345;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122300000000;2346;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122300000000;2347;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122301900000;2347;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;122302400000;2346;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122400000000;2348;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122400000000;2349;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122400400000;2348;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122401900000;2349;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122500000000;2350;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122500000000;2351;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122500400000;2350;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122500900000;2351;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122600000000;2352;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122600000000;2353;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122600900000;2352;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122602400000;2353;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122700000000;2354;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122700000000;2355;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122700400000;2354;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122702400000;2355;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122800000000;2356;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122800000000;2357;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122801400000;2356;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122801400000;2357;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122900000000;2358;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;122900000000;2359;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122900400000;2358;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;122901400000;2359;veh_1;AutobotMessage
VEHICLE_UPDATES;123000000000;veh_0;52.51312144197565;13.331504170913313;0.0;85.55219182647369
VEHICLE_UPDATES;123000000000;veh_1;52.513150058678605;13.331499551060972;0.0;85.58757765946584
V2X_MESSAGE_TRANSMISSION;123000000000;2360;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123000000000;2361;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123000900000;2361;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;123001900000;2360;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123100000000;2362;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123100000000;2363;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123100900000;2362;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123101900000;2363;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123200000000;2364;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123200000000;2365;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123200400000;2364;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123202400000;2365;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123300000000;2366;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123300000000;2367;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123300900000;2366;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123302400000;2367;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123400000000;2368;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123400000000;2369;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123401400000;2368;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123401900000;2369;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123500000000;2370;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123500000000;2371;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123500400000;2370;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123502400000;2371;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123600000000;2372;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123600000000;2373;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123600400000;2372;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123600400000;2373;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123700000000;2374;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123700000000;2375;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123700900000;2374;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123702400000;2375;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123800000000;2376;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123800000000;2377;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123801900000;2376;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123801900000;2377;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123900000000;2378;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;123900000000;2379;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123900900000;2378;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;123901900000;2379;veh_1;AutobotMessage
VEHICLE_UPDATES;124000000000;veh_0;52.51312144197565;13.331504170913313;0.0;85.55219182647369
VEHICLE_UPDATES;124000000000;veh_1;52.513150058678605;13.331499551060972;0.0;85.58757765946584
V2X_MESSAGE_TRANSMISSION;124000000000;2380;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124000000000;2381;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124000900000;2381;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;124001900000;2380;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124100000000;2382;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124100000000;2383;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124101900000;2383;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;124102400000;2382;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124200000000;2384;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124200000000;2385;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124202400000;2384;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124202400000;2385;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124300000000;2386;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124300000000;2387;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124300900000;2387;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;124302400000;2386;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124400000000;2388;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124400000000;2389;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124402400000;2388;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124402400000;2389;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124500000000;2390;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124500000000;2391;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124500900000;2391;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;124501900000;2390;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124600000000;2392;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124600000000;2393;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124601400000;2392;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124601400000;2393;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124700000000;2394;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124700000000;2395;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124700900000;2394;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124701400000;2395;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124800000000;2396;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124800000000;2397;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124800400000;2396;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124801400000;2397;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124900000000;2398;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;124900000000;2399;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124900900000;2398;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;124901400000;2399;veh_1;AutobotMessage
VEHICLE_UPDATES;125000000000;veh_0;52.51312144197565;13.331504170913313;0.0;85.55219182647369
VEHICLE_UPDATES;125000000000;veh_1;52.513150058678605;13.331499551060972;0.0;85.58757765946584
V2X_MESSAGE_TRANSMISSION;125000000000;2400;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125000000000;2401;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125000900000;2400;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125001400000;2401;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125100000000;2402;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125100000000;2403;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125101400000;2402;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125102400000;2403;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125200000000;2404;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125200000000;2405;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125200400000;2404;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125202400000;2405;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125300000000;2406;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125300000000;2407;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125300900000;2406;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125302400000;2407;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125400000000;2408;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125400000000;2409;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125400400000;2408;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125400900000;2409;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125500000000;2410;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125500000000;2411;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125500900000;2410;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125500900000;2411;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125600000000;2412;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125600000000;2413;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125601400000;2413;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;125602400000;2412;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125700000000;2414;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125700000000;2415;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125700900000;2414;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125701400000;2415;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125800000000;2416;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125800000000;2417;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125800900000;2417;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;125801900000;2416;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125900000000;2418;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;125900000000;2419;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125900900000;2418;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;125900900000;2419;veh_1;AutobotMessage
VEHICLE_UPDATES;126000000000;veh_0;52.51312144197565;13.331504170913313;0.0;85.55219182647369
VEHICLE_UPDATES;126000000000;veh_1;52.513150058678605;13.331499551060972;0.0;85.58757765946584
V2X_MESSAGE_TRANSMISSION;126000000000;2420;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126000000000;2421;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126001400000;2421;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;126001900000;2420;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126100000000;2422;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126100000000;2423;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126100400000;2423;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;126102400000;2422;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126200000000;2424;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126200000000;2425;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126201400000;2425;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;126202400000;2424;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126300000000;2426;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126300000000;2427;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126300400000;2427;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;126301900000;2426;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126400000000;2428;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126400000000;2429;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126400900000;2428;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126401400000;2429;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126500000000;2430;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;126500000000;2431;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126500900000;2430;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;126501900000;2431;veh_1;AutobotMessage
